"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1043A,"02/07/2022",34.00,27.92,784.592,4884.956,3.1,301.3,66.8,451.5,0.00,110936.5,5.0,2.679e+01,1.998e-01,3.415e+04,1.852e+04,2.409e-01,7.701e-02,3.017e-01,3.814e-02
IT1044A,"02/07/2022",31.00,27.96,786.422,4883.891,3.0,301.2,61.9,436.6,0.00,113031.9,6.0,2.982e+01,2.235e-01,3.196e+04,1.734e+04,2.528e-01,8.846e-02,2.541e-01,3.304e-02
IT1048A,"02/07/2022",29.00,26.62,743.544,4900.737,3.4,304.6,152.1,1124.3,0.01,97850.8,27.0,2.051e+01,1.847e-01,2.177e+04,3.404e+04,2.254e-01,1.107e-01,2.659e-01,4.502e-04
IT1065A,"02/07/2022",NA,19.60,712.816,5071.118,2.0,302.2,16.5,1531.2,0.00,78431.5,115.0,2.124e+01,1.618e-01,1.371e+04,3.461e+04,2.528e-01,9.074e-02,3.855e-02,9.011e-02
IT1071A,"02/07/2022",NA,23.09,642.726,4841.529,1.2,309.7,47.8,2424.6,0.00,56100.9,15.0,1.570e+01,1.324e-01,1.579e+04,1.560e+04,1.610e-01,1.075e-01,3.686e-01,1.019e-01
IT1078A,"02/07/2022",46.10,67.98,881.452,4227.082,2.2,303.0,66.4,393.9,0.00,507474.8,36.0,4.352e+01,3.808e-01,2.969e+04,2.417e+03,5.777e-01,7.030e-02,7.857e-02,6.836e-02
IT1079A,"02/07/2022",46.60,66.65,881.730,4228.580,2.0,302.7,75.4,385.6,0.00,512554.5,16.0,4.767e+01,4.096e-01,2.856e+04,2.160e+03,5.651e-01,8.213e-02,3.758e-02,5.195e-02
IT1090A,"02/07/2022",NA,16.73,873.203,5063.340,3.8,303.2,45.2,1589.0,0.00,190033.4,26.0,3.131e+01,2.654e-01,5.433e+04,4.368e+04,2.735e-01,1.667e-01,4.052e-03,1.527e-01
IT1091A,"02/07/2022",NA,16.67,873.778,5062.864,3.7,303.4,44.1,1667.9,0.00,181834.3,72.0,3.014e+01,2.559e-01,5.230e+04,4.547e+04,2.620e-01,1.753e-01,6.161e-03,1.806e-01
IT1097A,"02/07/2022",NA,17.06,774.319,5088.870,2.2,304.6,26.3,1447.2,0.00,23218.3,17.0,1.001e+01,8.723e-02,7.796e+03,1.309e+04,1.404e-01,5.133e-02,5.154e-01,0.000e+00
IT1099A,"02/07/2022",NA,15.91,783.438,5096.359,2.1,304.5,26.8,1504.5,0.00,79987.9,26.0,2.177e+01,1.953e-01,2.526e+04,1.601e+04,3.236e-01,1.453e-01,2.647e-01,8.937e-03
IT1104A,"02/07/2022",19.76,24.05,511.544,5003.574,3.0,307.4,119.6,2405.4,0.00,76937.8,70.0,1.466e+01,9.931e-02,1.077e+04,2.701e+04,1.710e-01,5.302e-02,6.062e-01,8.317e-02
IT1105A,"02/07/2022",25.00,25.20,605.737,4960.306,2.6,305.3,45.9,1732.7,0.00,147058.1,64.0,2.476e+01,1.907e-01,1.226e+04,4.405e+04,2.707e-01,1.626e-01,5.396e-01,1.122e-02
IT1107A,"02/07/2022",NA,16.67,766.883,5096.034,2.5,302.6,20.7,1425.7,0.00,29868.5,45.0,8.174e+00,7.331e-02,1.001e+04,0.000e+00,1.433e-01,3.923e-02,3.064e-01,1.968e-01
IT1110A,"02/07/2022",NA,22.23,612.870,4843.827,4.5,302.9,133.0,463.1,0.00,91106.1,2.0,1.584e+01,1.204e-01,2.032e+04,1.841e+04,2.160e-01,6.525e-02,4.297e-01,2.722e-02
IT1112A,"02/07/2022",NA,16.24,780.413,5095.714,2.2,304.5,22.1,1483.6,0.00,69861.0,28.0,1.918e+01,1.659e-01,2.237e+04,1.878e+04,2.906e-01,1.286e-01,3.935e-01,5.387e-04
IT1114A,"02/07/2022",NA,10.72,346.690,5000.252,2.1,292.1,20.6,803.5,0.02,10580.1,497.0,3.128e+00,1.915e-02,2.555e+04,2.227e+04,4.432e-02,1.178e-02,3.004e-02,7.248e-01
IT1120A,"02/07/2022",NA,17.94,385.700,4984.740,1.5,303.0,21.0,1715.1,0.00,66664.4,268.0,2.170e+01,1.412e-01,1.643e+04,3.576e+04,1.327e-01,2.165e-01,4.110e-01,4.717e-02
IT1121A,"02/07/2022",NA,13.10,386.869,5003.488,0.9,301.4,18.3,1550.2,0.00,15828.4,336.0,4.816e+00,2.769e-02,0.000e+00,0.000e+00,5.506e-02,5.822e-02,3.279e-01,3.102e-01
IT1125A,"02/07/2022",NA,19.42,392.421,4978.445,1.7,303.4,49.3,1826.9,0.00,50794.9,233.0,1.327e+01,9.934e-02,1.755e+04,1.238e+04,1.314e-01,8.893e-02,6.044e-01,3.457e-02
IT1128A,"02/07/2022",20.00,15.27,394.515,5001.001,1.1,303.1,20.5,1824.7,0.00,78671.0,257.0,1.736e+01,1.031e-01,2.270e+03,3.893e+04,1.222e-01,1.980e-01,5.261e-01,6.691e-02
IT1130A,"02/07/2022",21.00,17.36,403.944,4999.584,2.0,303.4,16.6,1900.6,0.00,76144.0,201.0,2.315e+01,1.445e-01,1.659e+04,6.285e+04,1.304e-01,2.193e-01,3.350e-01,7.005e-02
IT1137A,"02/07/2022",NA,16.37,871.790,5067.049,4.0,302.5,52.0,1318.9,0.00,187413.1,3.0,2.958e+01,2.639e-01,5.638e+04,2.656e+04,2.734e-01,7.619e-02,0.000e+00,2.252e-01
IT1143A,"02/07/2022",22.10,18.32,455.222,4902.296,2.5,300.2,93.9,345.8,0.00,44881.5,2.0,1.390e+01,8.409e-02,1.876e+04,3.763e+04,9.361e-02,6.901e-02,5.600e-03,3.809e-01
IT1144A,"02/07/2022",25.10,18.08,454.657,4903.917,2.4,300.4,77.7,442.9,0.00,65840.0,9.0,1.331e+01,8.404e-02,2.416e+04,4.088e+04,1.050e-01,7.146e-02,1.765e-02,4.807e-01
IT1145A,"02/07/2022",NA,18.31,457.965,4906.738,2.5,300.2,86.1,459.5,0.00,78043.1,10.0,1.542e+01,1.024e-01,2.579e+04,3.027e+04,1.339e-01,3.487e-02,7.951e-03,3.151e-01
IT1152A,"02/07/2022",28.00,28.19,648.978,4962.396,2.3,306.3,17.5,1974.0,0.00,64293.3,23.0,1.301e+01,1.176e-01,3.443e+04,1.653e+04,1.367e-01,5.032e-02,5.365e-01,0.000e+00
IT1153A,"02/07/2022",24.72,32.30,579.944,4998.203,3.1,306.6,47.3,2097.0,0.00,72607.0,41.0,1.603e+01,1.133e-01,3.141e+04,2.883e+04,1.801e-01,9.514e-02,6.190e-01,5.178e-02
IT1159A,"02/07/2022",25.00,27.68,685.099,4930.015,3.0,306.9,52.8,1967.4,0.00,314759.1,52.0,3.312e+01,2.777e-01,4.612e+04,7.306e+04,4.385e-01,1.638e-01,1.504e-01,4.826e-02
IT1163A,"02/07/2022",24.00,27.67,692.190,4927.163,3.3,306.4,77.4,1863.6,0.00,158304.8,57.0,1.988e+01,1.538e-01,3.546e+04,3.457e+04,1.970e-01,1.617e-01,4.651e-01,3.707e-02
IT1166A,"02/07/2022",NA,11.45,808.321,5146.530,1.2,298.3,62.4,1338.3,0.00,11568.9,315.0,3.361e+00,2.964e-02,1.670e+04,0.000e+00,3.882e-02,2.624e-02,5.839e-02,7.459e-01
IT1168A,"02/07/2022",NA,14.57,840.338,5100.476,1.5,304.3,42.5,1544.9,0.00,16944.5,60.0,1.003e+01,8.673e-02,1.260e+04,0.000e+00,8.980e-02,8.350e-02,3.754e-01,1.115e-01
IT1170A,"02/07/2022",NA,14.36,826.957,5106.632,2.3,304.0,68.9,1474.9,0.00,89216.3,91.0,2.071e+01,1.846e-01,4.313e+04,3.573e+04,3.347e-01,8.156e-02,3.332e-01,0.000e+00
IT1172A,"02/07/2022",NA,19.20,686.616,5037.535,3.0,304.6,42.6,1602.1,0.00,36646.7,60.0,1.659e+01,1.177e-01,2.317e+04,2.622e+04,1.240e-01,1.041e-01,3.995e-01,2.906e-02
IT1174A,"02/07/2022",NA,23.27,499.172,5014.364,2.7,307.0,100.7,2349.4,0.00,23545.0,100.0,5.137e+00,3.363e-02,1.239e+04,0.000e+00,6.965e-02,5.896e-07,5.360e-01,2.884e-01
IT1176A,"02/07/2022",23.00,30.81,793.852,4643.189,2.7,310.0,15.1,1862.5,0.00,687562.6,33.0,4.964e+01,3.661e-01,6.962e+04,2.346e+04,6.299e-01,1.179e-01,1.380e-01,0.000e+00
IT1177A,"02/07/2022",22.00,20.08,698.206,5048.362,2.5,304.8,28.9,1646.7,0.00,115821.0,39.0,2.134e+01,1.787e-01,3.856e+04,1.386e+04,2.683e-01,7.486e-02,4.129e-01,2.073e-02
IT1179A,"02/07/2022",29.00,26.48,734.031,4969.412,4.8,304.1,109.0,1067.2,0.00,3535.0,-2.0,1.347e+00,9.780e-03,1.255e+04,0.000e+00,9.991e-03,8.193e-03,9.573e-01,0.000e+00
IT1180A,"02/07/2022",17.60,26.03,773.918,4777.761,2.8,307.7,24.6,2418.2,0.00,94116.0,300.0,1.592e+01,1.064e-01,1.016e+04,2.078e+04,2.524e-01,9.415e-02,1.924e-01,1.173e-01
IT1182A,"02/07/2022",27.60,27.13,780.154,4776.438,3.2,307.6,19.7,2308.0,0.00,48366.9,194.0,1.092e+01,7.227e-02,0.000e+00,4.434e+04,1.274e-01,6.243e-02,4.577e-01,3.038e-02
IT1183A,"02/07/2022",24.00,41.28,903.316,4604.261,1.9,308.7,26.7,2245.7,0.00,33392.6,34.0,9.011e+00,5.805e-02,1.776e+04,2.132e+04,5.461e-02,5.843e-02,4.015e-01,2.434e-01
IT1184A,"02/07/2022",25.00,35.75,829.267,4605.276,3.5,307.0,44.4,1100.1,0.00,19866.8,18.0,6.684e+00,4.285e-02,9.491e+03,0.000e+00,1.851e-02,4.457e-02,7.877e-01,3.255e-02
IT1187A,"02/07/2022",NA,23.07,626.523,4855.399,2.2,306.5,26.5,1571.1,0.00,58042.3,17.0,1.711e+01,1.303e-01,2.021e+04,1.836e+04,2.206e-01,1.127e-01,2.941e-01,4.637e-02
IT1190A,"02/07/2022",16.58,13.70,543.753,5108.833,1.5,296.3,14.2,1490.6,0.04,27254.4,264.0,6.364e+00,0.000e+00,6.832e+00,1.197e+04,8.727e-02,1.590e-02,1.592e-01,6.208e-01
IT1191A,"02/07/2022",14.38,11.60,651.389,5105.081,1.5,296.3,21.3,1136.3,0.00,5861.6,1606.0,1.761e+00,1.140e-02,2.513e+04,0.000e+00,2.133e-02,5.059e-03,2.662e-02,7.964e-01
IT1192A,"02/07/2022",NA,16.14,443.436,4912.696,1.7,301.4,16.1,1406.4,0.00,19592.5,350.0,6.502e+00,4.420e-02,1.106e+04,2.162e+04,8.781e-02,3.842e-02,4.757e-02,6.620e-01
IT1193A,"02/07/2022",39.93,42.12,1058.741,4558.277,3.3,307.7,100.6,2578.2,0.00,21040.7,565.0,2.786e+00,1.650e-02,6.417e+03,1.021e+04,5.558e-02,3.522e-03,5.530e-01,2.653e-01
IT1200A,"02/07/2022",16.00,39.01,860.819,4617.133,1.7,308.9,23.5,1930.0,0.00,54334.9,152.0,1.562e+01,9.519e-02,3.025e+04,1.844e+04,1.370e-01,1.137e-01,2.710e-01,7.533e-02
IT1203A,"02/07/2022",NA,22.22,488.182,5043.693,1.5,306.0,95.4,2573.1,0.00,65250.8,182.0,1.982e+01,1.418e-01,1.314e+04,1.525e+04,2.191e-01,4.505e-02,6.439e-01,6.183e-02
IT1204A,"02/07/2022",36.00,29.15,756.778,4923.585,4.0,301.4,63.3,547.5,0.00,89801.0,1.0,2.273e+01,1.648e-01,9.419e+03,3.117e+04,1.661e-01,2.010e-01,5.222e-01,2.848e-03
IT1208A,"02/07/2022",NA,36.61,927.438,4713.061,4.1,302.9,79.5,503.3,0.00,144343.4,5.0,2.559e+01,1.913e-01,1.611e+03,4.274e+04,2.753e-01,8.932e-02,2.820e-01,1.734e-02
IT1213A,"02/07/2022",27.00,24.71,741.132,4992.697,2.6,303.8,134.2,1176.8,0.00,19217.4,0.0,4.848e+00,3.675e-02,7.439e+03,0.000e+00,6.398e-02,1.731e-02,8.557e-01,9.838e-03
IT1214A,"02/07/2022",NA,24.75,719.830,4991.153,2.7,304.2,120.9,1326.8,0.02,43525.5,7.0,1.162e+01,8.149e-02,1.535e+04,6.191e+03,1.696e-01,2.995e-02,7.838e-01,0.000e+00
IT1215A,"02/07/2022",26.00,24.62,719.084,4995.020,2.5,304.1,118.8,1321.5,0.02,47918.5,5.0,1.335e+01,9.059e-02,1.772e+04,1.479e+04,1.982e-01,4.195e-02,7.093e-01,0.000e+00
IT1220A,"02/07/2022",NA,26.84,452.837,4325.858,2.5,301.3,195.1,352.9,0.00,11728.9,2.0,3.621e+00,3.517e-02,1.597e+04,0.000e+00,2.976e-02,1.495e-02,1.256e-01,1.712e-01
IT1222A,"02/07/2022",NA,19.76,779.954,5059.247,2.6,305.1,51.4,1458.6,0.00,47483.7,1.0,1.032e+01,9.281e-02,1.696e+04,0.000e+00,1.439e-01,4.601e-02,5.313e-01,0.000e+00
IT1232A,"02/07/2022",NA,16.05,442.701,4914.599,1.5,301.5,17.3,1515.9,0.00,19253.4,339.0,6.384e+00,4.305e-02,1.122e+04,1.715e+04,8.277e-02,3.787e-02,1.253e-01,5.895e-01
IT1243A,"02/07/2022",NA,10.55,462.106,4506.693,3.7,305.8,135.3,706.7,0.00,101859.7,210.0,1.658e+01,1.245e-01,2.509e+04,3.151e+04,1.727e-01,7.836e-02,4.945e-01,1.145e-01
IT1246A,"02/07/2022",NA,13.17,436.607,5046.483,1.5,300.9,22.5,1307.4,0.00,25628.6,272.0,8.980e+00,5.580e-02,3.027e+03,1.797e+04,1.303e-01,5.131e-02,1.223e-01,4.271e-01
IT1247A,"02/07/2022",17.00,12.54,426.356,5045.462,1.8,299.3,12.3,1240.4,0.00,83080.2,405.0,2.045e+01,1.524e-01,1.748e+04,1.326e+04,2.967e-01,7.148e-02,1.339e-01,1.805e-01
IT1251A,"02/07/2022",NA,21.12,596.168,5043.626,3.0,305.5,30.4,2352.8,0.00,177825.0,153.0,3.117e+01,2.274e-01,8.562e+03,4.883e+04,3.302e-01,1.724e-01,1.932e-01,2.335e-01
IT1259A,"02/07/2022",NA,12.43,813.642,5126.647,1.7,302.1,137.2,1584.8,0.00,13760.3,165.0,6.044e+00,4.836e-02,1.124e+04,1.647e+04,9.694e-02,3.149e-02,2.565e-01,2.377e-01
IT1264A,"02/07/2022",NA,36.51,928.619,4714.745,4.4,302.3,90.3,459.1,0.00,135074.7,2.0,3.077e+01,2.330e-01,2.450e+03,3.457e+04,2.502e-01,7.175e-02,1.527e-01,1.319e-02
IT1269A,"02/07/2022",NA,30.88,501.442,4324.545,5.0,301.8,117.2,360.7,0.00,6861.3,9.0,8.258e+00,6.476e-02,0.000e+00,1.823e+04,4.131e-02,5.880e-02,1.125e-01,2.385e-01
IT1270A,"02/07/2022",NA,30.68,501.057,4325.839,4.9,301.9,119.3,388.4,0.00,4865.1,11.0,7.329e+00,5.312e-02,1.068e+03,1.667e+04,2.642e-02,5.953e-02,9.834e-02,2.935e-01
IT1273A,"02/07/2022",NA,18.41,447.334,4340.104,2.5,300.9,265.4,290.8,0.00,5323.3,25.0,1.117e+01,8.023e-02,0.000e+00,0.000e+00,2.944e-02,1.098e-01,1.971e-02,2.546e-01
IT1277A,"02/07/2022",NA,13.37,558.777,4491.811,3.4,302.6,91.7,472.5,0.00,8999.2,30.0,3.232e+00,2.364e-02,1.160e+04,1.990e+04,2.279e-02,3.524e-02,1.859e-01,4.696e-01
IT1278A,"02/07/2022",NA,28.54,498.610,4343.225,5.0,304.6,138.9,357.7,0.00,512.7,15.0,6.309e+00,4.591e-02,0.000e+00,1.433e+04,6.268e-04,1.170e-01,4.493e-01,4.710e-02
IT1286A,"02/07/2022",19.44,27.19,538.065,5016.978,3.0,305.7,114.4,1989.7,0.00,55250.2,79.0,1.387e+01,8.532e-02,1.615e+04,2.755e+04,1.453e-01,3.980e-02,7.524e-01,2.423e-02
IT1287A,"02/07/2022",24.17,29.41,554.887,5000.808,3.1,305.9,123.8,1936.4,0.00,32643.8,59.0,1.047e+01,6.064e-02,1.762e+04,1.824e+04,1.142e-01,2.703e-02,8.389e-01,4.268e-03
IT1288A,"02/07/2022",NA,27.64,545.946,5017.401,2.6,305.4,113.6,1940.1,0.00,9964.0,63.0,4.482e+00,2.536e-02,9.387e+03,0.000e+00,3.406e-02,1.464e-02,8.935e-01,1.056e-02
IT1290A,"02/07/2022",NA,26.89,522.134,5026.901,2.6,306.5,89.5,2313.9,0.00,93027.1,96.0,1.911e+01,1.121e-01,2.014e+04,4.970e+04,1.404e-01,1.418e-01,6.964e-01,0.000e+00
IT1294A,"02/07/2022",21.48,20.40,479.436,5041.400,0.4,305.9,120.8,2456.4,0.00,22944.7,139.0,9.381e+00,5.988e-02,1.195e+04,2.092e+03,8.901e-02,4.896e-02,3.457e-01,3.671e-01
IT1307A,"02/07/2022",NA,26.96,494.952,4359.318,2.2,310.2,198.6,1108.2,0.00,12425.0,25.0,5.057e+00,3.869e-02,1.566e+04,0.000e+00,4.333e-02,7.829e-02,8.073e-01,3.951e-03
IT1309A,"02/07/2022",NA,10.02,542.237,4530.923,4.4,303.0,245.3,573.0,0.00,45887.9,1.0,1.751e+01,1.246e-01,1.723e+04,2.243e+04,1.746e-01,1.452e-01,3.806e-01,1.431e-01
IT1328A,"02/07/2022",15.00,17.95,756.651,5087.210,2.3,303.4,27.7,1384.7,0.00,56233.9,55.0,1.469e+01,1.171e-01,2.439e+04,2.653e+04,1.597e-01,7.439e-02,5.850e-01,0.000e+00
IT1334A,"02/07/2022",11.44,9.73,679.563,5151.760,1.5,298.6,89.4,1338.3,0.00,109049.0,259.0,1.201e+01,9.455e-02,3.213e+04,2.756e+04,1.281e-01,6.587e-02,2.821e-01,4.677e-01
IT1335A,"02/07/2022",10.59,8.25,665.370,5169.874,0.7,295.6,40.7,1304.5,0.00,53844.6,302.0,9.287e+00,7.651e-02,2.109e+04,1.557e+04,1.233e-01,4.088e-02,3.757e-01,3.744e-01
IT1340A,"02/07/2022",25.00,21.05,678.922,5029.929,3.4,305.6,43.6,1659.3,0.00,37477.1,28.0,1.348e+01,9.869e-02,1.110e+04,1.825e+04,1.274e-01,6.517e-02,7.069e-01,0.000e+00
IT1346A,"02/07/2022",53.90,70.67,1058.879,4123.530,3.7,301.6,62.5,116.5,0.00,97358.1,61.0,2.794e+01,2.293e-01,2.859e+04,0.000e+00,1.590e-01,5.758e-02,7.513e-02,6.035e-02
IT1347A,"02/07/2022",NA,11.39,446.048,4518.418,3.5,302.5,175.7,435.3,0.00,17082.3,23.0,1.097e+01,8.015e-02,1.163e+04,1.180e+04,3.443e-02,1.759e-01,5.276e-01,6.050e-02
IT1348A,"02/07/2022",60.80,70.68,1059.055,4120.916,3.7,302.1,70.3,120.0,0.00,99526.7,3.0,2.269e+01,1.855e-01,2.946e+04,0.000e+00,1.943e-01,4.430e-02,1.982e-01,4.921e-02
IT1350A,"02/07/2022",NA,10.55,462.305,4508.850,3.7,305.4,135.3,613.2,0.00,107024.8,175.0,1.686e+01,1.263e-01,2.833e+04,3.027e+04,1.722e-01,8.309e-02,4.785e-01,1.162e-01
IT1361A,"02/07/2022",NA,29.86,823.066,4861.925,3.7,300.1,148.7,292.4,0.00,49241.5,15.0,1.505e+01,9.885e-02,1.445e+04,2.871e+04,1.113e-01,6.717e-02,1.874e-01,1.914e-02
IT1365A,"02/07/2022",21.00,31.73,797.366,4720.759,2.3,308.1,17.3,2121.3,0.00,94873.2,153.0,1.624e+01,1.031e-01,1.825e+04,3.090e+04,1.896e-01,1.063e-01,3.230e-01,2.267e-01
IT1375A,"02/07/2022",NA,29.50,501.315,4366.007,1.5,309.7,180.1,1263.0,0.00,4308.2,91.0,1.883e+00,1.481e-02,1.270e+04,7.350e+03,1.787e-02,2.168e-02,8.709e-01,1.430e-02
IT1377A,"02/07/2022",NA,16.00,465.360,4417.755,3.9,305.7,100.3,406.9,0.00,36264.6,6.0,8.458e+00,7.973e-02,8.945e+03,1.939e+04,1.098e-01,4.554e-02,5.054e-01,1.315e-02
IT1378A,"02/07/2022",NA,16.14,465.616,4416.613,3.8,305.5,104.0,396.7,0.00,35870.7,12.0,9.214e+00,8.522e-02,6.018e+03,1.921e+04,1.097e-01,5.958e-02,4.515e-01,2.054e-02
IT1383A,"02/07/2022",NA,11.40,448.896,4520.278,3.7,301.3,210.3,305.5,0.00,22286.6,9.0,1.591e+01,1.246e-01,1.401e+04,1.087e+04,5.058e-02,1.382e-01,3.159e-01,6.428e-03
IT1385A,"02/07/2022",17.66,13.77,591.383,5080.710,1.7,298.2,22.9,2066.2,0.00,29983.1,233.0,7.508e+00,4.865e-02,0.000e+00,1.038e+04,9.172e-02,2.101e-02,1.273e-01,6.406e-01
IT1388A,"02/07/2022",22.63,22.83,632.394,5029.982,2.6,306.4,89.7,2069.2,0.00,23485.5,90.0,1.062e+01,5.944e-02,1.709e+04,3.731e+04,1.143e-01,4.929e-02,4.423e-01,5.271e-03
IT1392A,"02/07/2022",44.03,26.22,673.588,4991.023,2.9,305.3,81.0,1416.0,0.00,7692.4,13.0,3.623e+00,2.150e-02,8.997e+03,0.000e+00,4.039e-02,9.603e-03,7.913e-01,8.488e-02
IT1393A,"02/07/2022",NA,29.35,643.379,5002.034,3.2,306.5,40.5,1858.5,0.00,65287.8,24.0,2.060e+01,1.216e-01,4.167e+04,3.082e+04,1.782e-01,1.377e-01,5.236e-01,4.218e-02
IT1396A,"02/07/2022",NA,18.18,446.999,4340.106,2.5,300.7,269.8,282.5,0.00,5157.6,19.0,1.192e+01,8.554e-02,0.000e+00,0.000e+00,2.893e-02,1.090e-01,1.345e-02,2.344e-01
IT1397A,"02/07/2022",NA,28.70,499.640,4341.961,5.2,303.8,156.2,367.9,0.00,292.6,12.0,6.839e+00,4.728e-02,0.000e+00,1.405e+04,0.000e+00,1.176e-01,3.613e-01,2.270e-02
IT1407A,"02/07/2022",NA,17.41,502.765,4454.087,1.1,310.7,31.8,1724.7,0.00,2385.8,185.0,3.826e+00,2.072e-02,3.927e+03,1.970e+04,1.252e-02,6.702e-02,6.047e-01,1.771e-01
IT1409A,"02/07/2022",NA,22.56,613.633,4841.063,4.6,303.3,108.1,490.2,0.00,90552.0,5.0,1.947e+01,1.328e-01,2.497e+04,1.975e+04,2.163e-01,1.431e-01,4.424e-01,0.000e+00
IT1420A,"02/07/2022",NA,38.53,949.687,4679.855,2.9,305.3,43.3,1038.6,0.00,6847.5,63.0,7.057e+00,5.040e-02,0.000e+00,1.150e+04,0.000e+00,7.813e-02,6.130e-01,3.175e-02
IT1423A,"02/07/2022",NA,36.47,930.469,4713.744,4.4,302.2,86.3,443.3,0.00,118039.9,2.0,3.036e+01,2.294e-01,6.174e+03,3.278e+04,2.173e-01,6.226e-02,1.570e-01,1.231e-02
IT1427A,"02/07/2022",NA,15.30,527.943,4463.204,2.0,308.7,45.5,1682.7,0.00,36521.8,509.0,6.228e+00,4.562e-02,1.200e+04,2.331e+04,8.636e-02,2.232e-02,8.818e-02,4.497e-01
IT1428A,"02/07/2022",NA,15.18,527.329,4463.386,2.2,308.8,43.9,1683.2,0.00,36545.6,550.0,6.996e+00,4.964e-02,1.208e+04,2.497e+04,8.636e-02,3.350e-02,1.019e-01,4.295e-01
IT1440A,"02/07/2022",50.10,72.21,1052.042,4123.377,4.4,304.5,41.8,216.2,0.00,31434.2,150.0,1.384e+01,1.140e-01,2.122e+04,2.102e+04,1.088e-01,1.089e-01,2.063e-01,1.092e-01
IT1449A,"02/07/2022",49.87,53.34,1049.568,4243.822,3.1,303.1,56.7,589.2,0.00,42302.4,121.0,1.321e+01,1.066e-01,1.435e+04,1.995e+04,1.260e-01,6.286e-02,4.437e-01,6.487e-02
IT1451A,"02/07/2022",29.00,28.63,709.248,4948.818,3.7,305.7,67.7,1464.0,0.03,9352.1,9.0,1.988e+00,1.692e-02,0.000e+00,0.000e+00,1.905e-02,5.699e-03,6.997e-01,4.018e-03
IT1456A,"02/07/2022",16.18,19.86,566.589,4884.517,2.2,300.6,49.4,304.4,0.00,99306.6,2.0,1.578e+01,1.264e-01,1.557e+04,1.539e+04,1.340e-01,8.447e-02,4.346e-02,4.339e-01
IT1457A,"02/07/2022",NA,19.86,565.526,4883.489,2.5,300.3,57.3,284.9,0.00,93345.6,2.0,1.513e+01,1.216e-01,1.395e+04,1.164e+04,1.243e-01,7.550e-02,2.432e-02,4.206e-01
IT1459A,"02/07/2022",17.67,21.58,487.088,5047.718,1.1,305.4,112.3,2457.8,0.00,118913.5,200.0,2.703e+01,2.123e-01,9.252e+03,7.631e+03,3.261e-01,5.382e-02,4.588e-01,1.310e-01
IT1464A,"02/07/2022",22.29,27.19,543.471,5038.369,2.7,305.4,59.7,2058.5,0.00,58246.8,108.0,1.503e+01,9.543e-02,3.112e+04,2.281e+04,1.348e-01,6.205e-02,7.647e-01,1.262e-02
IT1465A,"02/07/2022",NA,21.89,594.999,5039.987,3.0,305.8,40.0,2353.4,0.00,144902.4,119.0,3.230e+01,2.235e-01,1.876e+04,6.684e+04,2.776e-01,2.108e-01,4.332e-01,1.564e-02
IT1474A,"02/07/2022",NA,14.71,852.886,5086.754,2.2,305.1,20.3,1555.8,0.00,37889.4,125.0,7.296e+00,7.126e-02,2.669e+04,1.845e+04,1.211e-01,2.045e-02,2.762e-02,7.051e-01
IT1475A,"02/07/2022",NA,16.85,872.635,5063.420,3.8,303.2,45.4,1532.9,0.00,192807.6,20.0,3.307e+01,2.830e-01,5.394e+04,3.653e+04,2.768e-01,1.458e-01,5.758e-03,1.333e-01
IT1476A,"02/07/2022",NA,16.74,872.639,5064.097,3.9,303.0,47.2,1496.2,0.00,197346.8,8.0,3.259e+01,2.805e-01,5.651e+04,3.438e+04,2.833e-01,1.425e-01,2.975e-03,1.505e-01
IT1485A,"02/07/2022",NA,39.25,950.397,4560.390,3.5,310.3,30.6,2157.1,0.00,149730.1,68.0,2.160e+01,1.431e-01,6.248e+03,2.692e+04,2.774e-01,9.028e-02,1.350e-01,2.063e-01
IT1486A,"02/07/2022",28.38,39.00,949.014,4561.915,3.4,310.4,28.8,2122.5,0.00,125760.6,86.0,1.871e+01,1.210e-01,0.000e+00,2.322e+04,2.627e-01,7.054e-02,8.763e-02,2.706e-01
IT1487A,"02/07/2022",34.20,38.86,947.924,4561.125,3.5,310.3,30.6,2044.9,0.00,164849.1,67.0,2.523e+01,1.715e-01,0.000e+00,3.000e+04,3.365e-01,7.409e-02,1.050e-01,2.136e-01
IT1488A,"02/07/2022",44.08,39.50,952.084,4557.809,3.6,310.0,31.9,2146.1,0.00,116072.3,55.0,2.114e+01,1.340e-01,1.665e+04,2.721e+04,2.161e-01,1.114e-01,2.284e-01,1.313e-01
IT1491A,"02/07/2022",34.13,39.25,944.426,4535.901,4.2,304.6,52.2,371.1,0.00,616132.2,12.0,5.919e+01,4.181e-01,5.526e+04,5.851e+04,4.188e-01,2.281e-01,1.957e-03,1.149e-02
IT1492A,"02/07/2022",NA,38.98,942.976,4535.380,4.2,304.3,55.2,335.7,0.00,606112.7,33.0,5.538e+01,4.038e-01,5.605e+04,4.475e+04,4.183e-01,1.846e-01,3.281e-04,3.109e-02
IT1493A,"02/07/2022",38.53,40.45,950.208,4537.441,4.1,305.6,42.7,498.1,0.00,334185.7,34.0,4.849e+01,3.103e-01,2.702e+04,8.316e+04,4.195e-01,1.858e-01,1.359e-01,1.096e-05
